user_id,email_subject,sender_email_domain,Department,hover_time_ms,clicked_link,reported_email,device_type,browser_used,email_received_time,session_duration_sec,geo_location,email_language
6f6a462a-8f62-4d75-a4ff-108aa4f655d9,Hard support fill gas because citizen.,holmes.com,Sales,4966,no,yes,mobile,Opera,2025-02-18T00:38:05,475,"37.441913,0.832531",German
f6d41d9f-6b43-455f-b327-033e05d482cf,Top hope yard bag student.,miller.net,Finance,1873,no,yes,desktop,Firefox,2025-03-04T19:20:25,426,"-29.496781,-91.920605",Japanese
66ae5295-d615-4fed-a519-50f1eebdf4d8,Seek full citizen challenge woman factor radio.,hardin.com,Finance,6594,no,yes,desktop,Opera,2025-01-21T14:58:49,574,"-73.224508,155.500039",Japanese
8a0ea273-6596-4f05-ab8e-ac6a2bc6963a,Seat week upon break sport.,thompson.info,IT,7130,no,yes,desktop,Opera,2025-02-21T01:40:50,379,"-36.4462115,-68.972982",Japanese
a4805b71-ccff-454a-a39b-b28a0707f8ff,General yard along appear yeah.,wallace.com,IT,3556,no,yes,desktop,Chrome,2025-03-26T13:28:09,475,"-4.6553185,-27.560943",German
4281ea43-5182-46f3-8a0b-796551fb4854,Late economy long fund college receive decision.,knight.com,HR,3214,yes,yes,desktop,Edge,2025-01-01T09:39:08,549,"11.248003,-110.202949",German
441ba490-a9ff-4ca1-96ba-3c3ede990cc5,Food left paper federal employee respond data.,hunt-brooks.com,IT,5179,no,no,mobile,Chrome,2025-01-05T11:25:39,405,"-10.6395245,-170.234881",Chinese
7d077f78-11c0-46b3-a333-18b1fe89537e,Long office sure firm watch trial discuss her.,smith.biz,HR,2682,yes,yes,mobile,Opera,2025-03-10T19:59:06,51,"-59.1401985,16.289602",French
e9dae7ee-853d-43b7-8c20-4c14b36052ec,Site capital data.,allen.com,IT,7668,no,yes,desktop,Edge,2025-02-10T00:49:02,247,"83.4263555,-29.389642",French
183139f6-ff4d-4879-8f3a-bbdffe0ca6d6,This federal project their ability wish.,allen.net,HR,884,yes,yes,mobile,Firefox,2025-03-27T03:59:54,164,"-15.2391105,-166.924185",Chinese
11eb1124-cddd-402b-a994-b8b852d82b9b,Military career today.,klein.com,Marketing,3498,yes,yes,mobile,Edge,2025-01-18T21:19:51,143,"66.5575605,107.905532",French
3a78e8a2-8a21-4c8e-9042-806d03817d6e,Company arrive structure discussion six.,wong.biz,Operations,5935,yes,yes,desktop,Safari,2025-03-03T08:55:36,63,"-77.0719945,-17.632620",English
cf5fac61-bdf6-4c99-b7e7-093247fe7749,Pay own say stage.,moore.org,IT,5294,yes,yes,desktop,Safari,2025-03-27T08:17:21,514,"25.1923055,-84.762531",Chinese
c4661036-0196-4b99-a12b-a8c5984a2892,Heavy size culture.,williams.net,Sales,8532,no,no,mobile,Edge,2025-01-10T20:42:40,588,"-44.4452485,-149.597519",French
5257bb22-8932-47f1-80c9-a0fd3c556e47,Region get sea machine so wrong.,moore.info,HR,5019,no,yes,mobile,Chrome,2025-02-27T11:49:32,471,"13.8219805,-94.588228",English
c7bd1b4a-0ef4-4eaf-be84-ac199e6aac4f,Political build brother born.,boyd.com,Finance,5170,no,no,desktop,Firefox,2025-01-26T13:52:00,348,"56.6294225,155.966865",French
a4990648-73fe-4415-8e84-6602bf999bc8,Individual may training area business decade.,young-chambers.com,Sales,1886,yes,no,desktop,Edge,2025-01-18T06:13:14,362,"-65.857006,-73.815071",Spanish
31280394-8fb6-4b3d-a78b-b8b51c0c6b78,From station story front else.,williams.biz,Operations,8327,yes,no,desktop,Opera,2025-01-01T03:40:41,275,"9.010506,23.113913",English
865ff6f4-83a3-4598-8202-c243ece620dc,Present deep above front begin believe image first.,porter.biz,Marketing,2520,yes,no,desktop,Firefox,2025-01-17T18:15:47,129,"-53.4587225,-3.402784",Spanish
15262eef-f208-4b60-8b8b-a911565c5360,Customer necessary expect act stage street.,vazquez.org,Operations,2965,no,no,desktop,Edge,2025-03-12T02:05:36,116,"-23.1499565,-55.304312",German
8c6bfa90-0ffa-4bb9-bca3-6fb1acf7c502,Action college player fly teach.,vang.info,HR,9825,no,yes,desktop,Firefox,2025-02-13T12:01:08,91,"88.508343,16.699941",German
f10ea60a-3ba2-462e-92ed-c8c79f57105a,Relate sea others decision just why.,mills.net,HR,744,no,no,mobile,Firefox,2025-02-11T14:07:55,219,"80.179312,15.896713",French
90c2889a-6126-4e71-888f-309175ba90be,Professional mean mission report late interest.,walsh.com,HR,3144,no,no,desktop,Firefox,2025-01-18T05:02:54,267,"-33.723283,167.539474",Japanese
334f3a58-93e7-4dc3-80be-36f34eb1fa2a,Glass recently scientist professor.,greene.org,Sales,2605,yes,no,mobile,Edge,2025-01-26T18:53:15,402,"-11.812755,95.634301",German
c5a5e16b-58a0-4ca7-9a61-ac26e30bc659,Keep mean analysis trial.,castro.info,Marketing,1235,yes,yes,mobile,Chrome,2025-01-05T21:03:18,493,"-86.4691055,-12.726793",German
9b23c7fe-ba2a-4f88-816e-11be64137eb0,Science marriage off focus.,welch-smith.info,HR,5830,no,yes,mobile,Chrome,2025-03-04T22:14:15,103,"-80.526891,34.533088",Japanese
4ce72297-6a41-42d1-b4cc-749932bd00e8,Team somebody door idea Mrs scene song.,mcdonald-williams.info,Marketing,7788,no,yes,mobile,Safari,2025-03-23T12:29:14,381,"-74.839471,-0.615921",Chinese
cba64966-897a-4ae2-b303-6e5f9490ea68,Hair move any medical.,clarke-henson.com,Sales,6910,yes,yes,mobile,Firefox,2025-03-22T22:43:52,243,"58.5935215,101.327384",French
1e5c4d20-edcc-48b8-a470-3876c39deb31,National dream thus step begin continue.,valdez.com,Sales,6948,no,yes,mobile,Safari,2025-01-24T01:50:00,18,"-70.2180175,-71.986562",English
e758d863-6110-4617-b0be-d48376c01208,Model make house writer stage wear.,freeman.info,Operations,7110,yes,no,desktop,Safari,2025-03-29T01:43:25,290,"-0.3475105,-119.623399",Spanish
c022a477-a41c-48e5-b18e-08b787689deb,Page television simply recently.,hunter-shaw.com,Finance,2587,no,no,mobile,Chrome,2025-03-03T02:25:44,267,"65.805537,-79.447248",Japanese
3a090d1a-6d70-4691-86e4-7cfd9d1214fb,Respond language treat.,bass.org,Operations,2200,yes,yes,mobile,Safari,2025-02-06T12:36:32,27,"24.397123,-5.949044",French
8afa9d3f-1539-47a9-a26c-741bce4bfa06,Rate night both how policy everyone house.,benitez-moreno.com,Sales,8215,no,yes,mobile,Opera,2025-01-04T13:19:14,387,"71.640458,-4.305702",German
d27e19ed-eb59-489d-a55d-eca24788c3d6,Least leader field age force rock.,cox.org,Operations,5702,no,no,mobile,Chrome,2025-01-19T18:12:22,507,"-42.1606585,32.717076",Japanese
b5e20076-8f2e-46ba-aa9f-6c7773b3897b,One now difference young.,green.com,Operations,4353,no,no,mobile,Edge,2025-02-16T11:44:43,268,"32.679987,119.520270",German
f3a795b8-fabb-48cf-8923-888a0820c10f,Expert control show many everything collection guy.,shah.com,Sales,5796,no,yes,desktop,Opera,2025-04-03T16:38:48,52,"-2.564783,103.493168",Spanish
14fe1ca6-efc8-47f9-90e2-e225321f7f73,Most book rock professional civil.,cruz.com,IT,8107,no,no,mobile,Opera,2025-01-28T06:18:38,106,"32.373714,146.114607",English
f295708b-8964-4016-84fa-81c6e24f3861,Either situation conference each consider ago on.,wilson.com,Operations,1361,no,no,mobile,Chrome,2025-03-12T17:28:50,456,"-75.809551,72.125013",English
cca16346-2588-4269-8c13-3613b0d1588f,Series this young establish make.,townsend.com,IT,2820,yes,no,desktop,Opera,2025-01-24T04:59:17,397,"53.394414,-6.622983",Chinese
63d0c4f6-3535-4371-aeb4-01667fb19a76,List white most participant necessary particularly inside whatever.,thompson.info,Marketing,6645,yes,no,desktop,Chrome,2025-04-04T02:16:22,305,"-34.7503865,-11.215952",Spanish
a943579a-e755-48bb-ae7f-01c7c549cc2c,Other final interesting system power system through.,robinson.info,Marketing,9177,yes,no,mobile,Edge,2025-03-20T23:36:27,341,"70.125695,130.417621",Japanese
0ad4d010-37a2-4df7-a052-fa6ca0c77800,Address thought top quite my drop plan.,johns.org,HR,5202,no,yes,desktop,Firefox,2025-02-16T05:24:01,354,"-1.1458275,108.222287",Spanish
b7fbddc9-0b92-445e-9744-490bd809a27f,Major per federal doctor cup partner must.,sweeney-cole.info,Marketing,7042,yes,no,mobile,Chrome,2025-03-24T10:09:08,240,"9.675516,-149.902083",English
de238cb6-deb3-4c23-bcf1-2c98bc590cbe,Drop against father exist.,edwards-simmons.com,IT,2029,yes,no,desktop,Edge,2025-03-13T21:31:35,47,"52.685964,-50.833917",German
92f6b4af-d8fc-4cee-8530-4d03da72e0a3,Piece truth leg foot.,horne.com,Marketing,5659,no,yes,mobile,Safari,2025-01-29T23:18:51,194,"-40.8080205,112.449676",English
3a1b7adb-8168-4e96-880f-85851ddc5407,Cultural offer million together owner option set.,miles.com,Marketing,6585,no,no,desktop,Safari,2025-03-11T02:36:57,375,"46.9387585,-54.636081",French
b389074d-5de2-4710-93e6-5b158982d235,Reason sister respond.,anderson.com,Operations,3726,yes,yes,desktop,Firefox,2025-02-26T19:46:32,334,"-54.5849105,-90.457151",German
4aade8ac-9336-4f48-8a1f-7dddf7a50747,Fall create song ability all citizen important.,ramirez.com,Sales,2800,no,yes,desktop,Opera,2025-01-09T11:00:06,190,"20.7021425,-26.992312",German
4e84be3f-992a-40dd-a9aa-03914428e293,Cup condition carry issue.,roberts.com,Operations,3989,yes,yes,desktop,Edge,2025-04-01T13:32:00,433,"-84.082588,125.905929",Chinese
a9877453-a5c1-4a80-b282-d2fed4744e68,My though government name reflect possible member.,young.com,Sales,4934,yes,no,mobile,Opera,2025-03-07T19:36:20,191,"-32.180610,108.939807",French
fcd40c21-34cd-450d-90c1-dbc7bba89805,Serve science idea television help.,lee.net,IT,3675,yes,yes,desktop,Firefox,2025-01-08T01:59:12,62,"78.369801,-96.143976",German
24fd2c2c-1556-4e5d-825b-6e9557e7319a,Must cover event teach.,thompson.com,Sales,5649,yes,no,desktop,Safari,2025-02-03T11:02:54,260,"-37.2867435,-157.907272",Chinese
1c1501f3-f80d-45a0-98de-2a5c4631d752,Process high would debate must deep.,patel-valentine.com,Marketing,1145,yes,yes,desktop,Edge,2025-03-12T19:41:24,414,"20.757311,-163.950452",German
02561179-ffbf-4209-8260-322d441d1760,Stop security month history example set Congress heavy.,lindsey-morgan.biz,Sales,7779,no,yes,desktop,Edge,2025-02-22T08:23:23,211,"65.592937,139.193918",German
d88bd79b-8d85-463d-81e9-da51d8679554,Together positive if record pay note.,cox.com,Finance,7416,no,no,desktop,Firefox,2025-02-24T17:12:40,376,"-31.894220,157.171512",French
7a93998a-8c39-4477-9805-4f3d0f39c926,Another understand teacher bit energy against.,anderson.net,Marketing,9220,yes,yes,desktop,Edge,2025-02-04T17:34:53,478,"24.973591,-124.767415",Japanese
bfbd2d54-0a19-4c21-a9a5-e690c352fded,Leader push century go.,hernandez.com,Marketing,4107,no,yes,desktop,Firefox,2025-03-30T16:14:46,13,"8.520834,74.948878",English
a30dc1a5-f594-47e3-87da-6fd692486267,Phone deal stage fund scientist bag training.,duffy.com,Operations,4313,no,no,desktop,Firefox,2025-02-22T20:10:20,73,"61.4539285,19.327954",English
5bf6d1a3-8772-4cf9-9ef2-6a3a0724bb1c,Sea defense fish improve front court hit.,houston.info,Marketing,2994,no,no,desktop,Chrome,2025-01-24T10:02:49,45,"-75.8058605,-39.357678",Japanese
146e808e-8b1d-4d80-9be5-d83b9c229ea4,Response course party same quality commercial sister.,reyes.com,Sales,5814,yes,no,mobile,Chrome,2025-02-04T15:07:06,145,"85.6694225,-129.222116",Japanese
ffff6aa1-de53-437d-a833-83cea47e72a3,Time if inside pass continue.,young-brooks.com,HR,1333,yes,yes,desktop,Firefox,2025-01-11T06:49:16,519,"-20.213303,63.399192",Spanish
17a8fd84-08b0-40ca-89e1-07264ee2d1f1,Ten crime relationship require ground week.,scott.net,IT,6689,no,no,desktop,Safari,2025-03-06T16:35:18,577,"24.994846,90.840071",Spanish
05bc348c-d59c-4f01-af74-5e01160e02fb,Back body time meet system.,choi-young.biz,Sales,3801,yes,no,mobile,Opera,2025-03-31T14:52:58,366,"40.1998515,-131.031939",Japanese
6e6d3b4a-a472-4dff-aeae-6c9db7dab652,Candidate watch ok participant election open writer.,mendez-johnson.com,HR,2771,no,no,mobile,Firefox,2025-02-16T20:19:42,348,"52.0999655,114.526729",Spanish
6c874c70-899d-4f1a-9ec6-0f50efca29ae,Wish enter know try red.,villegas-sullivan.com,HR,6898,yes,no,desktop,Firefox,2025-03-20T15:30:16,24,"40.188735,163.731811",English
fd15bcde-a053-4428-b5f8-9e1b196e6ce3,Almost than around world security style couple idea.,wheeler.biz,Finance,8991,no,yes,desktop,Safari,2025-03-11T04:56:49,498,"3.797043,57.767827",Spanish
aaf21d48-2552-40d4-b4f4-59efb53ad08c,Memory general feel past of subject baby.,nelson-powell.net,IT,896,no,no,desktop,Opera,2025-01-10T14:38:20,123,"-35.0001615,-163.961231",English
a9d8af80-6c62-48dc-a53b-ef3b5945b0e1,Will magazine direction six bill.,tapia-ward.biz,Operations,8911,no,no,desktop,Safari,2025-02-05T20:27:21,109,"-52.410279,-37.041586",German
50e66592-af60-4db5-bf40-b63486bf9205,Anyone year operation color during past.,sanchez.com,Sales,2748,no,yes,mobile,Chrome,2025-01-06T00:03:47,244,"-32.263077,-84.632258",Chinese
4349bf90-cae0-4737-bacc-e4e023e7e54a,Recently agree more purpose may effect benefit.,ramirez-reyes.org,HR,1937,no,no,mobile,Chrome,2025-01-28T16:04:32,289,"31.3905575,73.401868",Japanese
f00a4b6e-01c2-4d0b-a7db-c07833937ba0,Option to hospital major Republican drug suffer.,gonzalez.com,Marketing,664,no,no,desktop,Firefox,2025-03-14T14:31:58,512,"-56.7996525,-138.975716",German
2b5d266a-874f-498a-9adb-1ba2226a48d7,Field firm soldier in.,pierce.com,HR,960,yes,yes,desktop,Edge,2025-02-11T11:35:42,486,"67.295544,85.579765",French
12f17fc2-c2a0-4469-8f07-deaf294d4b1b,Thought wall mention thousand star water party.,wilkinson-neal.org,Sales,980,no,yes,mobile,Safari,2025-03-30T15:05:59,152,"55.634623,37.881718",French
e1be89a3-17fe-4cbd-8033-cb0f24ffcfaf,Magazine necessary up special.,walker.info,Sales,9855,yes,yes,mobile,Firefox,2025-02-14T05:40:43,329,"84.344105,143.612679",Japanese
06dc17ad-1f79-447c-a011-fbcf7e021ccf,Must consumer price account within if.,williams.com,Finance,1205,no,no,desktop,Chrome,2025-02-26T03:57:04,67,"-2.2183105,165.363957",Spanish
655464fb-eeef-46c2-8d0d-e5433f7cab8f,High system environment fire side other small.,bond.com,Sales,8107,no,yes,desktop,Chrome,2025-01-15T22:28:07,265,"-4.499595,-51.705894",German
40da5c0b-7802-49f8-992a-66882d5da9fb,Cell company rule try election tonight.,brooks.com,IT,1728,yes,no,desktop,Safari,2025-01-06T19:59:36,481,"75.7380995,175.467438",French
24c2fe78-2b34-41b4-89ca-81575d505cf6,Audience door lay present.,chambers.com,Operations,5369,yes,yes,desktop,Opera,2025-01-26T05:44:01,343,"1.1321285,138.673631",Chinese
db619c74-2176-4bab-887e-c5298f1b9134,Morning bed among continue according.,peterson.com,Marketing,7828,no,no,desktop,Edge,2025-02-10T17:40:30,82,"-31.0187585,-169.877157",English
022e247f-d89a-4a50-9ba9-d72b0ac9d64b,Administration they similar role talk mouth great strategy.,gregory-sharp.com,Marketing,9404,yes,yes,desktop,Chrome,2025-03-01T12:54:10,108,"62.8547815,93.888523",Spanish
55d5a885-451d-43f9-8569-d64bf205f1dc,Level investment large receive.,hall.org,Operations,3119,no,yes,mobile,Edge,2025-03-07T05:39:02,476,"42.788315,14.217178",Chinese
a45691bb-eedc-49fa-aef5-ff81e2642054,Catch face quite more.,sanders-bradford.com,Operations,9222,no,yes,mobile,Opera,2025-01-04T12:30:33,258,"-9.741476,-54.114485",French
04957974-12a0-47f1-b3e0-0ba083a0aaee,Heart middle door effect skill would any benefit.,ruiz.com,Sales,3290,yes,yes,desktop,Chrome,2025-03-04T14:08:02,572,"-17.229814,-170.528318",English
5584cbd9-ec8c-45c6-a75d-79390a079e0c,Father only help go most.,green-martin.com,HR,626,yes,no,mobile,Safari,2025-02-21T08:53:58,408,"29.3467515,148.297295",Japanese
b8a14f74-2fc1-4263-8546-b36605b73d7a,Site fire fill guy.,freeman.info,HR,4870,no,no,mobile,Edge,2025-03-14T09:32:07,302,"-75.7087225,23.354666",French
c7a65648-f837-475a-aecf-4d81fa7370fc,Protect physical say boy blue candidate.,miller.com,Sales,5195,no,yes,desktop,Firefox,2025-03-16T18:11:40,512,"-31.0830705,-138.006497",French
72d1a48a-f91b-4727-8d70-c7702446ea89,Street meeting wear join American.,white.com,Sales,9863,no,yes,desktop,Chrome,2025-01-02T22:34:22,100,"79.4150185,-109.067075",German
dabcf0fe-3797-42ac-8b04-0e41445d3c1e,Relate race yeah mission method seven listen lay.,elliott.biz,Operations,2916,yes,yes,desktop,Edge,2025-03-28T09:41:05,375,"-86.942224,-106.280019",German
a59f4b69-c372-473a-bc60-e247dce70042,Have beat wife fund foreign fire.,jones-bradford.info,HR,2931,yes,no,desktop,Safari,2025-03-25T00:27:06,439,"-33.9654415,34.765928",English
cdddaac0-7cbd-4a06-8367-c3079f6248d5,Hot here deal smile trip many determine.,gibson.com,HR,8009,yes,no,mobile,Opera,2025-02-10T14:18:18,420,"30.7848775,-175.030895",English
085db3b1-a679-43e4-9f04-1d9a87641e25,Our building adult.,perez.com,IT,6108,no,yes,desktop,Firefox,2025-01-07T05:08:20,187,"2.595576,-93.710914",English
770a5de6-e37c-4e31-ad9b-464b2f4c6116,Population theory knowledge mention military.,white.com,Finance,9737,yes,no,mobile,Opera,2025-02-12T00:51:40,95,"44.0855415,-21.565280",French
da94c52b-7d9a-4369-be1b-4d4eff360f83,Effect kitchen beautiful specific Mrs.,dickerson-hoover.org,IT,8957,no,no,desktop,Chrome,2025-01-27T11:44:12,471,"73.507403,-31.563396",Chinese
ea449585-5546-470c-b051-0c5039b15e08,Put reach example why issue cost.,singleton-jackson.com,Operations,2624,no,no,mobile,Chrome,2025-03-03T16:43:41,84,"-64.3121145,147.530873",French
4f3bdad3-0d93-43ba-8338-23d50d3e03b9,Rise stay view back but above beautiful.,thomas.biz,Operations,9303,no,yes,mobile,Firefox,2025-01-03T06:38:24,508,"78.392449,-33.265933",Chinese
a6b2d459-9999-4558-851e-8df356621fc6,Buy arm memory student team free let.,carpenter.info,HR,2979,yes,yes,mobile,Safari,2025-02-24T19:26:12,276,"77.0115605,-135.922331",English
1bcfbb85-32bc-463d-ad06-2141b1eb8a1f,Still actually player popular less yeah main.,baxter-boyle.org,Marketing,6801,no,yes,desktop,Opera,2025-02-03T09:32:42,501,"-76.702470,11.017527",French
887aab84-4cb6-45b1-b50f-77ca68e259b5,Necessary away dark maintain hope major good.,johnson.net,HR,5706,no,no,mobile,Firefox,2025-03-27T00:37:08,426,"-48.2970505,35.843580",Spanish
0d7b3649-0a44-43d1-abf9-eed6c6b2f0f5,Away care land very.,yates-lee.info,Marketing,9935,no,yes,desktop,Chrome,2025-03-15T20:23:40,314,"-37.722052,138.495412",English
49a51d4c-2162-4d3d-92cd-f3db27814d3f,Practice require meeting more.,waller.com,HR,1847,yes,no,mobile,Opera,2025-03-31T21:36:44,232,"83.3155815,14.474024",French
823036a6-8e9f-4886-a553-deba94200aac,Everything cultural industry edge challenge create them.,bishop.org,Sales,3117,yes,yes,mobile,Chrome,2025-02-17T10:46:21,469,"-31.8711945,79.872258",Japanese
bcc82844-1881-4479-b00e-50f02421e7ab,Something any win despite.,gonzalez-flores.net,IT,1650,yes,yes,mobile,Firefox,2025-03-26T04:01:29,143,"37.786316,-89.213409",German
415456bf-5e67-436e-bb2c-8d3b42246223,Bit science past thought.,robinson-mcbride.com,Sales,4246,yes,no,mobile,Firefox,2025-01-19T18:11:04,509,"23.6422225,25.928405",French
e07e3ad8-1f22-4b58-a740-ee494bbf2801,Save outside than past break wind accept.,martinez.com,Sales,5298,yes,yes,mobile,Firefox,2025-04-04T04:04:40,73,"-27.107824,22.644744",Chinese
87f05143-0d8e-4ddf-a843-f88e8a18b7e4,Like start under big reveal.,white-dennis.com,IT,8411,yes,no,desktop,Safari,2025-01-23T11:42:31,357,"-42.3395855,17.611319",German
f5667335-148c-46d4-a5a1-7fd00e2a4405,Point mind daughter state I we coach.,harvey.info,Operations,3186,no,yes,desktop,Opera,2025-03-01T23:28:27,14,"-35.317125,22.308228",Japanese
cd0909ad-6055-49cf-bd06-f832cc617db5,Career purpose statement after road.,vaughan.com,Marketing,5835,no,no,desktop,Edge,2025-01-25T04:04:00,405,"51.649251,25.131775",Japanese
fef7d836-67ad-43c8-9986-6e729bf227e3,Stop relate next compare radio environment full.,johnson.biz,HR,7517,no,no,desktop,Safari,2025-02-23T19:49:52,280,"-46.576437,-174.031438",Japanese
35aabcb8-5976-4c35-aa84-ee0a3aa4090c,Model direction beautiful heart carry.,johnson-haney.com,Sales,2156,yes,yes,mobile,Chrome,2025-02-20T14:03:49,71,"84.670493,97.899522",Chinese
20ef8237-3080-473d-92c8-39322ae3e170,Several over star morning.,alvarado.com,Marketing,1173,no,no,mobile,Firefox,2025-01-30T06:55:19,574,"-25.702744,-125.173025",Japanese
28392f1e-b485-43d2-9d6e-4a029e7194db,Authority art west new senior.,williams-kennedy.net,Finance,5971,yes,no,mobile,Chrome,2025-02-11T10:47:31,380,"87.1119115,-88.308996",French
1edd3963-9b3c-4073-889c-f8aef2a099c6,Member let provide.,barnett.com,Marketing,1193,yes,no,desktop,Opera,2025-02-17T04:50:26,272,"-37.040207,-176.301633",Japanese
